// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
202, 0 ,1.0,1.0,1.0,76.66402168695112,38.614661282579846,221.50693248242172,9.135544868685036,9.216840574022354,9.540425868511882,42.0,45.0,46.0,-0.5905622125847857,-0.1905532093220722,-0.7841720139637869,9.884020990613326,-0.2820675869921709,-0.8616897589475603,0.4218158789013394,9.355593284041447,0.7560913631535389,-0.47029802651292746,-0.45513252665863113,8.614351938943908,47.67788375670017,46.17474169859246,39.82265886206225,15.532509349491542,4.262535545333307,35413.0,87670.13969591659, 0.0, 0.0,0.0,NaN, 116.31692024595898,116.31692024595898,0.0, 83.45818004775748, 5.8805591150180625, 9.291968561710432, 5.8805591150180625, 84.95015016694474, -1.3319515247189022, 9.291968561710432, -1.3319515247189022, 91.0197257525707, 5.010822331384773, 3.3935117983503726, 6.0, 0.0
203, 0 ,1.0,1.0,1.0,92.26942910434114,185.77138572943716,8.022930914676516,11.474090834545509,11.204815443348703,5.471749626183669,54.0,48.0,23.0,-0.7380691816645628,0.6732636632799593,0.044383812182515275,12.67525105057001,0.674723811793337,0.7365949059717157,0.04664463844418936,9.846097551520183,0.0012887498099419803,-0.06437378506324848,0.9979250246990294,5.434617500939689,57.40976164057968,45.70381236035294,24.246195018392356,16.02115683227216,5.519531440827943,27343.0,63618.25692971968, 0.0, 0.0,0.0,NaN, 147.05846213623934,147.05846213623934,0.0, 131.65476047940123, -31.656028916679094, -2.173936000015427, -31.656028916679094, 125.54788911950558, 6.234441763802187, -2.173936000015427, 6.234441763802187, 29.94004397164112, 5.048015743092934, 3.5189962677628412, 6.0, 0.0
204, 0 ,1.0,1.0,1.0,67.66510852203326,195.13189420276237,125.01153340223621,9.409456726375158,9.065636526014146,11.395973309640324,41.0,44.0,52.0,0.2758640717682886,-0.2185098323485139,0.9360301635494689,11.628013122223646,0.7486286392925476,-0.5619438987941016,-0.35181559806107787,9.596053474891105,-0.602871606843787,-0.7977922710675439,-0.0085625864364227,8.56136190788523,53.882264492178095,45.55419298946181,42.714023071085364,16.68244422192853,4.721006668457644,42572.0,104844.26383146785, 0.0, 0.0,0.0,NaN, 176.64588873896156,176.64588873896156,1.9073486328125E-6, 88.53787588552669, -11.635689757380897, 11.039002906034181, -11.635689757380897, 82.18576562180183, -8.949068872816767, 11.039002906034181, -8.949068872816767, 129.86820767403464, 5.183809063908644, 3.54929969198836, 7.0, 0.0
205, 0 ,1.0,1.0,1.0,7.667108073472875,257.03767620674927,127.71537804357112,5.24199018041241,9.273090531912983,11.757936169262505,22.0,41.0,47.0,0.005554086155081601,-0.12766525994437908,0.9918017612054919,11.795272206899773,0.05375980177783291,-0.9903446240911057,-0.1277787511546939,9.23481600480383,-0.9985384498554823,-0.05402876027801473,-0.0013627997031014274,5.225653925357329,50.5889680933991,42.35251380870301,22.913590815608888,15.020250131911151,5.109776707438198,23410.0,49093.971580519144, 0.0, 0.0,0.0,NaN, 134.965786778497,134.965786778497,0.0, 27.478461051540133, -3.165885917163761, 0.21772495060015462, -3.165885917163761, 85.9902080130542, -6.822253884426729, 0.21772495060015462, -6.822253884426729, 138.24906296045143, 5.2502184452243155, 3.6812101451624826, 3.0, 0.0
206, 0 ,1.0,1.0,1.0,158.8121687611377,53.16130898655373,163.31349950241847,10.491512128445326,9.277717471514904,10.461745019842251,56.0,39.0,51.0,0.730930577195278,0.19869089524240516,0.6528877541114931,10.861150611851965,-0.6420719627980203,-0.12398166828055276,0.7565528008797988,10.157028532986956,-0.23126626625964228,0.9721884971949335,-0.03695186074044899,9.190547091959166,51.39277726967356,47.509400545157476,41.04866068250875,16.808829472548783,4.802002586998792,43209.0,100226.05352856059, 0.0, 0.0,0.0,NaN, 203.5763441104409,203.5763441104409,0.0, 110.07182674131538, 6.35349542305699, 6.902690688551598, 6.35349542305699, 86.07604148125291, 2.591564453427442, 6.902690688551598, 2.591564453427442, 109.44810886019415, 4.982658938718721, 3.41312826923135, 14.0, 0.0
207, 0 ,1.0,1.0,1.0,208.90534708925153,74.98745391672145,252.68649081192308,9.812564958750245,8.630175981828504,9.69691714784568,45.0,37.0,50.0,0.7899230542433135,0.3171104531024509,0.5248452428174172,10.247975606320756,-0.47312562492577304,-0.2293077178431483,0.8506292456623884,9.480415448045289,-0.3900944903654908,0.9202493852596295,0.031102371545631568,8.360459893087544,51.8277565053491,50.75631612201643,37.15514844236266,15.639155576276647,4.495929668069085,34991.0,97739.81306330196, 0.0, 0.0,0.0,NaN, 127.12168259401068,127.12168259401068,0.0, 96.28643106969321, 10.966004040244167, 6.520409750195482, 10.966004040244167, 74.4799374773296, 1.9483687081373804, 6.520409750195482, 1.9483687081373804, 94.03020217218359, 4.764691408723486, 3.368655748642139, 14.0, 0.0
208, 0 ,1.0,1.0,1.0,29.509694327815367,122.60356216404139,61.69472895996577,9.498716934421246,9.916231396448437,9.151240451685464,43.0,47.0,41.0,-0.5424224242801245,0.8314370532658087,-0.12037582853190286,10.321482940222076,-0.6172235481620751,-0.29719926241291406,0.7284968702852739,9.471343692280865,0.5699236836913271,0.46945183446003236,0.6743900725024197,8.721416679079791,50.371323266986295,44.96846617297825,43.1059526535621,15.89500189276655,4.432988285759217,37393.0,97640.20489214669, -3.552713678800501E-15, 0.0,7.105427357601002E-15,83.35256992583076, 140.38766005627667,140.38766005627667,0.0, 90.22562340026094, -11.238929513129877, -4.145103074050947, -11.238929513129877, 98.3316451079097, -6.0034588799365105, -4.145103074050947, -6.0034588799365105, 83.74520180456436, 4.747668213103629, 3.3414125535148744, 9.0, 0.0
209, 0 ,1.0,1.0,1.0,230.84008902489916,57.94399777437752,19.348337738211157,9.070363467932458,9.688132147500745,9.975239150525052,45.0,52.0,42.0,-0.2912409858807956,0.6766690975141583,0.6762378432271863,10.905494172795427,0.6942764781330268,-0.33680956253191535,0.6360341897243106,9.386202206654147,-0.6581480532937729,-0.6547352526452465,0.3717026888377088,8.282885912587155,55.103271947442806,46.99406380483802,38.946624105413576,15.923708929189527,4.698115366447432,35945.0,100853.32212940477, 0.0, 0.0,0.0,NaN, 92.27653188862718,92.27653188862718,0.0, 82.27149344040372, -14.476057888242574, -1.3026500119839104, -14.476057888242574, 93.8599045074374, 18.851361910335513, -1.3026500119839104, 18.851361910335513, 99.50539611016775, 4.851296566771871, 3.2820087826262574, 9.0, 0.0
210, 0 ,1.0,1.0,1.0,260.406843332051,142.43379574102153,37.7697617054018,9.431950069094045,9.530601731017295,11.716685363852118,46.0,41.0,50.0,-0.08632247082724195,-0.29663866606313877,0.9510804029242541,11.911699202134937,-0.7296227206714334,-0.6312140988372166,-0.26309588919087346,10.04759288702109,-0.6783797730698459,0.7166409583783241,0.1619463499567127,8.615803309686255,52.882667862799174,48.559907692250306,43.40246468111806,17.088193857107505,5.006835135949638,44189.0,111456.55144086752, 0.0, 0.0,0.0,NaN, 152.58295816837028,152.58295816837028,0.0, 88.96168210588317, 14.03924551738923, -0.4249875747292999, 14.03924551738923, 90.83236935526988, -14.650016115568281, -0.4249875747292999, -14.650016115568281, 137.28071591550645, 5.331965432995062, 3.564569783506551, 8.0, 0.0
211, 0 ,1.0,1.0,1.0,237.696805932532,227.07132124854596,41.9209480418767,9.285352022962575,10.540826918417105,9.845218049885661,45.0,50.0,46.0,-0.23003514007634762,0.8094027166972096,0.540324973079379,10.929329909995634,0.5656612173201108,0.5629980230489264,-0.6025451130520689,9.837732658610548,-0.7919035430846267,0.1670343325372858,-0.5873570551239149,8.83311251034076,50.19815483613303,49.51303500313364,42.39700965232356,16.503419339404118,4.678916848153616,41264.0,105376.19869525367, 0.0, 0.0,0.0,NaN, 104.67877559549068,104.67877559549068,0.0, 86.21776219033521, -1.7397174258298105, -11.54214373420126, -1.7397174258298105, 111.10903212402665, 11.754426374388238, -11.54214373420126, 11.754426374388238, 96.9283184497944, 4.875342462741968, 3.4204775032963264, 9.0, 0.0
212, 0 ,1.0,1.0,1.0,208.39717065990678,177.01766293237387,111.62768828195273,8.357707684310332,10.051136126499193,10.31352434554701,37.0,46.0,50.0,0.04015524138147536,0.5216944992739989,0.8521868375050436,10.483039833530903,0.11553575125800189,-0.8495782792267998,0.5146535122267012,9.896780658241447,-0.9924913333479767,-0.07779201047203892,0.09438938677559917,8.330966813476726,51.419168668485014,49.65497578829435,37.549891567506194,16.00336444229085,4.597578288968561,36687.0,95873.04310030973, -2.8421709430404007E-14, -2.8421709430404007E-14,0.0,71.28337670745985, 189.67465398649938,189.67465398649938,0.0, 69.85127773637998, -1.9533177034813638, 3.0826165683666567, -1.9533177034813638, 101.02533743341719, 5.521363371038647, 3.0826165683666567, 5.521363371038647, 106.36878442619091, 4.862531604204738, 3.390893388648978, 17.0, 0.0
213, 0 ,1.0,1.0,1.0,219.46055973546748,217.8686203095797,130.2166818421431,9.030226422917464,10.940662838637962,9.75320803623894,38.0,50.0,50.0,-0.07031032475520899,-0.9692572945035316,0.23578964202125505,11.015152886585227,0.22168853287508342,-0.24564631334045817,-0.9436694776954138,9.714088844920546,-0.9725793811430047,0.014077847631509753,-0.2321446996628479,8.981706095960263,53.455633186110816,51.212783252188586,39.305683114898954,16.56525251742701,4.686210476491125,41734.0,107603.70017173144, 2.8421709430404007E-14, 0.0,0.0,85.9681885658757, 173.74852286553144,173.74852286553144,0.0, 81.54498924915673, 2.0254528449122433, -3.5385978264205034, 2.0254528449122433, 119.69810334875369, -6.119014076281447, -3.5385978264205034, -6.119014076281447, 95.12506699815583, 4.819872757352015, 3.4255304404719538, 10.0, 0.0
214, 0 ,1.0,1.0,1.0,230.8878648233487,10.66411899142033,133.49807051065903,11.235943523514003,6.890146831951874,8.714175636091241,58.0,27.0,44.0,0.9652177716211018,0.18068133513217688,0.18896800914876608,11.472053483108922,0.14725307821473663,0.22153957074210626,-0.9639692679498078,8.662542915631686,0.21603514599036633,-0.9582663897530046,-0.18722804802342988,6.5581816353030815,61.3466895831059,45.21421141077755,31.158806603699222,15.004871649181489,4.950882147424835,26691.0,86426.49653409322, 0.0, 0.0,0.0,NaN, 150.70482902882634,150.70482902882634,0.0, 126.24642686359624, 16.496148819501713, 11.613342513896113, 16.496148819501713, 47.47412336585644, -3.8152110401236743, 11.613342513896113, -3.8152110401236743, 75.93685701664619, 5.430350726136986, 3.605655319372698, 8.0, 0.0
215, 0 ,1.0,1.0,1.0,214.90282868801438,283.8774696267607,191.73518223943566,10.328983922289368,9.704127183888964,10.832669496176095,47.0,40.0,47.0,-0.5927857033842017,0.0908878623851167,0.8002152874910358,11.714946446858598,-0.5650267686671026,-0.7549703124952762,-0.3328131276563433,10.618677113660498,-0.5738901119142144,0.6494299221023376,-0.4988896829212257,8.25884058354724,60.03702898676947,51.42060845056301,43.95190854026423,17.09940870985223,5.080840821630733,43377.0,135685.7195468631, 0.0, 0.0,0.0,NaN, 138.64607933751915,138.64607933751915,0.0, 106.68790886691224, 15.283941592936378, -24.368379714152088, 15.283941592936378, 94.17008440109275, 16.213926587882945, -24.368379714152088, 16.213926587882945, 117.34672841338407, 5.87424251446325, 3.667000922481873, 13.0, 0.0
216, 0 ,1.0,1.0,1.0,173.24670097461404,45.94313313975218,232.2124313601472,9.407994789157392,10.33833466815182,8.458301324873663,50.0,45.0,36.0,-0.18999360521722072,-0.9816233909506511,-0.017831105268826534,10.370919383437506,0.9170993648049683,-0.183929753486679,0.35369280577452,9.516842867483074,-0.35047280215572457,0.05084647599268395,0.9351916652901904,8.29506624107118,46.5359828289902,45.34657143585835,43.0316326078343,15.701587041759089,4.516033141593372,34783.0,90807.38522110089, 0.0, 0.0,0.0,NaN, 150.90501899744308,150.90501899744308,0.0, 88.51036595281266, 3.555673016352435, 7.190297745984522, 3.555673016352435, 106.88116371070979, -0.7375100126391928, 7.190297745984522, -0.7375100126391928, 71.54286130235957, 4.816545193607228, 3.4385825520596778, 12.0, 0.0
217, 0 ,1.0,1.0,1.0,65.787741171161,130.13203768475685,248.24847681371995,8.982142438188122,9.551030615455895,9.889996575422769,41.0,45.0,49.0,0.13092881507012563,0.6339074006690393,0.7622460578850873,10.767245122174867,0.8963331345017985,-0.40421621575266886,0.18219814191361092,9.049293886071471,0.4236089675378854,0.6593714114970526,-0.6211157575861942,8.478786086561042,51.97397514712546,44.70401825205785,38.710365065857545,15.775758477957261,4.564925552986639,35452.0,89941.42481664434, 0.0, 0.0,-2.8421709430404007E-14,40.33739250258992, 154.7274838950428,154.7274838950428,0.0, 80.67888277990005, 0.03239827309588243, 6.028652488526524, 0.03239827309588243, 91.2221858173758, 20.54518447576929, 6.028652488526524, 20.54518447576929, 97.8120322618741, 4.388129084539053, 3.2514029130168933, 13.0, 0.0
218, 0 ,1.0,1.0,1.0,70.77424820900005,252.3213933336193,253.70018446227104,9.913980513283791,11.841903091652169,9.958152302107495,45.0,56.0,45.0,-0.4154412982093642,0.8994890000321383,-0.13538118984298286,12.496845604065928,-0.576875872295219,-0.1454625834212719,0.8037753820490148,10.676214489434397,0.7032942170285124,0.4120196301702054,0.5793246660109156,8.21764989796656,58.29083023643503,49.68419096057096,41.84287167987583,17.590846662388245,5.314563897645634,46622.0,121182.51063771948, 0.0, 2.8421709430404007E-14,0.0,25.90902034605363, 97.08716012956768,97.08716012956768,0.0, 98.28700961777074, -29.225994920073244, -16.553248649448594, -29.225994920073244, 140.2306688320812, -16.2253134567945, -16.553248649448594, -16.2253134567945, 99.16479727196881, 5.28515277912317, 3.399476848531192, 10.0, 0.0
219, 0 ,1.0,1.0,1.0,201.21326852338413,45.38097740409879,17.31350499211771,9.568559342316682,9.542151181785764,10.079006420602422,49.0,47.0,40.0,0.5787444330604782,0.0513328703829016,-0.8138917726699035,10.642779239995402,-0.4279543428415254,0.8686733359445019,-0.2495229766216507,9.810207533784064,-0.694197350646474,-0.4927185523575328,-0.5247079821368389,8.642188709050819,53.05265741659811,48.33132329202906,45.476224098133656,16.18467151574703,4.71728263064568,38060.0,116605.81982606568, 0.0, 0.0,0.0,NaN, 110.08182811480022,110.08182811480022,0.0, 91.55732788743586, -6.866090215162106, -15.871668944325325, -6.866090215162106, 91.05264917605544, -6.283547619172458, -15.871668944325325, -6.283547619172458, 101.58637042654485, 4.7248807757764, 3.287417317234178, 11.0, 0.0
220, 0 ,1.0,1.0,1.0,27.962272132912855,48.558014768094765,69.72415583416661,12.24078038543146,9.25192035920869,10.959798519613122,55.0,44.0,53.0,0.8624303147518422,0.08413399839293167,0.4991346737218889,12.873445299732152,-0.48881197367225876,-0.11763152672030108,0.8644221644058426,10.250998597938802,-0.13144126669988082,0.9894868843172551,0.060323288806741406,9.205615255260167,62.692992341961244,52.381477814116934,44.2909615576627,18.079879965726832,5.3544242260891055,52004.0,145449.37351746255, 0.0, 0.0,0.0,NaN, 89.44958003166217,89.44958003166217,0.0, 149.83670444436356, 7.045570051822915, 26.26603326179998, 7.045570051822915, 85.59803033314024, 1.3325844521251984, 26.26603326179998, 1.3325844521251984, 120.11718359051397, 4.709715266908217, 3.450191869790782, 14.0, 0.0
221, 0 ,1.0,1.0,1.0,182.82112068965517,169.52989960715846,78.10759493670886,9.215362567779065,10.330937207562693,8.851766262996817,44.0,47.0,40.0,0.30695964919691127,0.9445240300230218,0.11683377283122959,10.475748926306919,-0.9513454628919948,0.30797250347393107,0.009733824470140507,9.074395506093552,-0.026787758393064548,-0.11413717104024301,0.9931037821835166,8.827172109397434,49.74156845531982,45.207962607580455,42.376093979659316,15.818317683406102,4.4481189826481415,36656.0,95291.75676533327, 0.0, -2.8421709430404007E-14,0.0,19.174257821457235, 191.9743035922868,191.9743035922868,0.0, 84.92290725562357, 7.9296036589954735, 1.1002700785683035, 7.9296036589954735, 106.72826358660323, 3.524936598356798, 1.1002700785683035, 3.524936598356798, 78.35376597472865, 5.014659661477711, 3.3921784838938027, 10.0, 0.0
222, 0 ,1.0,1.0,1.0,115.36562884063908,28.241064113068415,126.49088488324458,10.66717305643171,9.772592734635694,9.135194628732497,52.0,51.0,52.0,0.8669919010547412,0.3996599226912395,0.2976524646293362,11.157938692217627,-0.27347010481691136,0.8809182709442117,-0.3862604065757814,9.542087821272538,-0.41658029871432134,0.25348559349811733,0.8730440473492695,8.785948715396371,58.588603100670696,44.00736981054821,50.59572289464533,16.404468199752603,4.861826175527011,39056.0,130452.48657030109, 0.0, 0.0,-1.4210854715202004E-14,72.68334086666059, 173.5129101207768,173.5129101207768,0.0, 113.78858101586266, 13.05327233883103, 13.671962409547087, 13.05327233883103, 95.50356875705434, 0.9120319240129944, 13.671962409547087, 0.9120319240129944, 83.45178090482308, 4.729979374418886, 3.2520023999366496, 13.0, 0.0
223, 0 ,1.0,1.0,1.0,107.70960864076308,264.417534015991,142.62625894234816,8.921476243624754,8.340618047782295,11.054586021988317,44.0,39.0,55.0,0.15930022695314994,0.19186210963850514,0.9684071295574693,11.178537125720414,-0.8580648003156001,-0.45818687493021487,0.23192582025516867,9.132329950491043,-0.4882092135058742,0.8679019060508769,-0.09164084963175595,7.9374666806448175,54.37016008508479,49.24351168062253,40.84224686001468,15.817589375071478,4.600694106733232,35645.0,109350.1174169018, 0.0, 0.0,0.0,NaN, 182.23534623924976,182.23534623924976,0.0, 79.59273836556085, 9.912411126371738, 5.498875194620431, 9.912411126371738, 69.56590941899174, 9.344126473868199, 5.498875194620431, 9.344126473868199, 122.2038721175395, 5.199726125015619, 3.2697898627544975, 11.0, 0.0
224, 0 ,1.0,1.0,1.0,281.3796605594358,27.85835273475723,143.44528798461383,10.395260721583266,13.181250487033875,10.388819702161324,42.0,61.0,50.0,0.0893867459808628,0.9540626501207328,0.28596235641698997,13.454980056024887,-0.9087067912915383,-0.039421781674627475,0.4155693571357671,10.4426635158098,0.40775234775975167,-0.29700232789357545,0.8634394246976491,9.982418297345863,63.148944616043245,48.040430188093495,47.79446515847718,18.938943095533716,5.572326183902432,59274.0,144994.18677795434, 0.0, 0.0,0.0,NaN, 147.30701104484055,147.30701104484055,0.0, 108.06144546969186, 7.277552216098424, -1.4695610352895137, 7.277552216098424, 173.74536440193074, 22.05070752638286, -1.4695610352895137, 22.05070752638286, 107.92757480401532, 5.947749807967603, 4.10757268065976, 7.0, 0.0
225, 0 ,1.0,1.0,1.0,273.7209693395683,234.28105779641106,173.20471769827924,12.356333506164262,9.252756551881594,9.331577395306443,49.0,45.0,47.0,-0.9295884132394537,-0.3661115549088387,-0.04275174070359684,12.823205660238475,0.2421403671113202,-0.5190967446273849,-0.8196990986529429,9.957341881359774,0.2779090221388112,-0.772334706639216,0.5711967054652589,7.860506183540979,58.78673265492398,50.01404633357839,38.89931404562455,17.248362417029703,5.278713113946684,43411.0,114370.29940699601, 0.0, 2.8421709430404007E-14,2.8421709430404007E-14,72.63978039389038, 145.2122943513518,145.2122943513518,0.0, 152.67897771555758, 30.238106772198957, -3.336164901079068, 30.238106772198957, 85.61350380838776, 17.503887018573476, -3.336164901079068, 17.503887018573476, 87.07833668459419, 4.783448054214318, 3.394934419341911, 6.0, 0.0
226, 0 ,1.0,1.0,1.0,236.41993588413018,202.7815447773242,268.2828247883946,11.523038238068102,10.29332346466992,8.62086448120159,52.0,50.0,41.0,0.8917163377793654,0.3773358359715331,-0.2499192666222853,11.89255649149092,0.4265985142999644,-0.8851868490758493,0.18562852641830835,10.150741289518132,0.1511809529485113,0.27214317760111734,0.9503064823259635,8.28141135058004,58.14022410382083,51.19650967266197,44.82866614646747,16.978619842781534,4.977819886439274,43359.0,133435.95622668022, 0.0, 0.0,0.0,NaN, 120.41524734129484,120.41524734129484,1.3486991523486091E-6, 132.78041023597962, 11.50152523569446, -13.506876859408363, 11.50152523569446, 105.95250794832437, -12.531748509059843, -13.506876859408363, -12.531748509059843, 74.31930440324317, 5.25946558360717, 3.478051193899303, 13.0, 0.0
227, 0 ,1.0,1.0,1.0,173.7968628559316,102.84516827998775,289.60653807202243,14.263376501838373,13.650030288847857,5.69332694605014,66.0,57.0,23.0,-0.8268575698729846,0.5575655502075636,-0.07366964344611995,14.728827066172855,0.5619543307605334,0.8243468383174624,-0.06826141146712161,13.210200790786343,-0.02266912621217316,0.09784143998193547,0.994943799085676,5.543776344348774,74.2537146666507,65.04551431884002,25.978808782726276,19.34004492463546,6.938578395274908,42459.0,125474.29672794517, 0.0, 0.0,0.0,NaN, 163.1330270496807,163.1330270496807,0.0, 203.44390923319506, -19.24200813926624, 5.82732496929262, -19.24200813926624, 186.32332688646392, -15.738915629537232, 5.82732496929262, -15.738915629537232, 32.41397171462062, 6.010734223133093, 4.223239785785464, 10.0, 0.0
228, 0 ,1.0,1.0,1.0,103.2004070881226,285.79540229885055,281.85141283524905,13.0075057475664,9.051573598455992,9.858208135352292,65.0,39.0,39.0,-0.9754217942520573,0.21488852408644446,-0.04873649057991807,13.159625978375361,-0.1648396059082682,-0.5648604557364055,0.808554617740365,10.860196915203154,0.14621979216954073,0.7967154998876392,0.5863993388610584,7.562461576328491,66.7832090338535,55.78570222577363,42.586534771446736,17.675158174524682,5.991597577165255,41760.0,158658.1885089885, 0.0, 0.0,0.0,NaN, 105.74245048740968,105.74245048740968,0.0, 169.19520577297294, -18.654447362047, -2.583512308864931, -18.654447362047, 81.93098460826555, -28.961866109569705, -2.583512308864931, -28.961866109569705, 97.1842676399261, 5.477939045477759, 3.9484694819978943, 9.0, 0.0
229, 0 ,1.0,1.0,1.0,94.99076511637625,53.15933308261251,290.63089716267604,9.004957240503405,13.722086611802203,4.837679935464159,40.0,63.0,18.0,-0.18921984278842954,0.9801243535635192,0.059599518847180566,13.89448669679336,-0.9819113025864966,-0.1892859066246754,-0.004586873244820763,8.77120708102194,-0.006785642785425247,0.059389368619038985,-0.9982118301978896,4.7746443655576485,64.18684965825753,43.69424418125489,19.87337696570694,15.9752787427544,6.1301331253414295,23931.0,55736.791203298875, 0.0, 0.0,0.0,NaN, 109.2563052604245,109.2563052604245,NaN, 81.08925490329469, -21.514177735520573, -1.6762597353661721, -21.514177735520573, 188.29566098180123, 9.992703569375239, -1.6762597353661721, 9.992703569375239, 23.40314715799251, 5.458033731265083, 3.4701036606672417, 8.0, 0.0
230, 0 ,1.0,1.0,1.0,8.279907814791535,72.89178713597319,22.703959773727217,5.327117223128649,11.123555576484689,11.742196876089096,20.0,54.0,47.0,-0.057383855951410406,-0.5483539206210628,0.834275176914462,12.20398913572375,-0.00880540729409704,-0.8353416777729848,-0.5496605736068397,10.633919672877632,-0.9983133565562133,0.038887775906111324,-0.04310664689515102,5.288974911535943,61.3427263465695,47.55942367021706,21.765925561762998,16.163452015684285,5.360379929219572,28638.0,63500.44910043874, 0.0, 0.0,0.0,NaN, 76.79348471520547,76.79348471520547,NaN, 28.378177908953887, 4.432342842308767, -5.379109628682083, 4.432342842308767, 123.73348866314363, -16.261171473609114, -5.379109628682083, -16.261171473609114, 137.87918747683653, 4.724380525422334, 3.212264139011462, 5.0, 0.0
231, 0 ,1.0,1.0,1.0,7.743764713910403,163.71353509161008,49.377494967416155,5.214010398161006,12.623379757055044,10.842715607834654,21.0,54.0,45.0,-0.023625905871141904,-0.948569410331665,0.31568637974230823,12.825200879018874,0.09474755820832872,-0.31647771746928294,-0.943856320929723,10.6435975452145,-0.9952209386791092,-0.007611053046042741,-0.09735170818328262,5.131096996126327,56.87694627408611,50.33216095583727,23.252894796167435,16.502043119500268,5.637612576036079,29309.0,66566.98308580814, 0.0, 0.0,0.0,NaN, 145.16233470989437,145.16233470989437,0.0, 27.185904432131096, 0.4887457278648805, -8.806919812846022, 0.4887457278648805, 159.34971649082706, -15.396177019126272, -8.806919812846022, -15.396177019126272, 117.5644817523812, 5.425730538213057, 3.5734493376518905, 6.0, 0.0
232, 0 ,1.0,1.0,1.0,286.40313101881577,196.33275717319373,59.833102869277496,8.472491506411336,9.399417452963835,13.244235421389638,36.0,41.0,64.0,0.07255191578119592,0.06594680926369892,0.9951820124300956,13.275482300348582,-0.4452911194026876,-0.8906997663771548,0.091486311308213,9.677616692880315,-0.8924416162963156,0.4497832194775826,0.03525644591845821,8.102298286122355,65.40637009229356,48.633036956644105,39.219028027929085,17.35550317462886,5.859047894833925,40498.0,124752.21467701498, 0.0, 0.0,0.0,NaN, 120.46481760401686,120.46481760401686,0.0, 71.78311232621223, 11.63809092771095, 6.843912355083575, 11.63809092771095, 88.34904845508116, 4.97563103693139, 6.843912355083575, 4.97563103693139, 175.40977189719194, 5.7119745303060725, 3.6383900040576047, 6.0, 0.0
233, 0 ,1.0,1.0,1.0,14.591765873015873,18.035376082251084,152.63309433621933,8.779460445018485,11.021257065282324,11.316946813348292,33.0,46.0,53.0,-0.2760429931711765,-0.03289079573152764,0.9605823553851301,11.511179930985502,0.1455525180528508,0.9864575303286103,0.07560426804389793,11.080896216129862,0.9500603825071186,-0.16068520907079784,0.2675173511686705,8.445519156610166,52.47780626278136,50.614861011429085,40.209040946984345,17.29873446328974,5.232026772622782,44352.0,106801.52035449569, 0.0, 0.0,0.0,NaN, 149.18176599919568,149.18176599919568,0.0, 77.07892570564415, 7.944095403707582, -15.656457295012943, 7.944095403707582, 121.46810729903552, 1.9049124049983472, -15.656457295012943, 1.9049124049983472, 128.07328517615406, 4.899213365702466, 3.2568713000964378, 5.0, 0.0
234, 0 ,1.0,1.0,1.0,154.8730922062675,85.89682109636051,167.22092025647973,10.327408681436259,9.546180389040753,10.64163132004999,48.0,45.0,46.0,-0.3772733629926483,0.4288424592365853,-0.8208282126804214,11.373300586385271,-0.8908476207636049,-0.4102717660052536,0.19510918635152658,10.247181465680365,0.2530915371086947,-0.8048423592075955,-0.53681789339506,8.756286486092458,54.8149671556105,49.419876272577625,43.53692171341274,16.95756910044035,4.844594663041006,44292.0,117939.29595487242, 0.0, 0.0,0.0,NaN, 214.64008772306914,214.64008772306914,0.0, 106.65537007340501, 1.8320697051982817, 11.38909493275703, 1.8320697051982817, 91.12956002010625, -20.81139696622162, 11.38909493275703, -20.81139696622162, 113.2443171518689, 4.941770007046087, 3.3077967208356553, 12.0, 0.0
235, 0 ,1.0,1.0,1.0,64.47738078291815,151.18906761565836,176.7355160142349,8.772596087115526,8.569889192262387,10.615378549275107,43.0,42.0,52.0,0.18554561542252923,-0.2886028954776981,0.9392982451380201,10.829679365247163,0.8022481220641428,-0.5074929761311615,-0.3144023374946402,8.98676468040257,-0.5674246868457802,-0.8118862284208461,-0.13736803434039008,8.064974274276956,51.68839981257838,44.256918944620175,39.60187795239119,15.61026269238421,4.405383444662644,35125.0,90592.04105321929, 0.0, 0.0,0.0,NaN, 203.70606088675777,203.70606088675777,0.0, 76.95844210767464, -9.19670564496397, 5.139640355112049, -9.19670564496397, 73.44300076765568, -11.6529982021504, 5.139640355112049, -11.6529982021504, 112.68626174441006, 4.981418264930358, 3.3523142424770414, 12.0, 0.0
